Красноярский край, Дивногорск г, Заводская ул, дом № 1б/1;55.95367;92.39084
Курская обл, Курск г, Ленинского Комсомола пр-кт, дом № 2;51.660366;36.13112
Мордовия Респ, Саранск г, Севастопольская ул, дом № 5;54.17594;45.21002
Москва г, Десеновское п, Десна д, Ракитки мкр, владение № 3;55.522377;37.376984
Москва г, Каширское ш, дом № 1, строение 12;55.641476;37.682724
Москва г, Ивана Франко ул, дом № 46, строение 2;55.729687;37.400227
Москва г, Маршала Прошлякова ул, дом № 15;55.788273;37.385246
Санкт-Петербург, г, Предпортовая ул, дом № 1;59.832054;30.29553
Москва г, Филимонковское п, Марьино д;55.54913;37.323715
Московская обл, Люберецкий р-н, Люберцы г, дом № 5/2;55.678314;37.89377
Краснодарский край, Каневской р-н, Новоминская ст-ца, Советская ул, дом № 24;46.321327;38.961784
Московская обл, Люберецкий р-н, Люберцы г, Огуречная ул, дом № 3;55.67255;37.912933
Московская обл, Щелковский р-н, Щелково г, Пролетарский пр-кт, дом № 20;55.92113;37.99829
Московская обл, Домодедово г, Востряково мкр, Заборье ул, дом № 130;55.387405;37.787193
Московская обл ;55.504314;38.035393
Московская обл, Подольский р-н, Сынково с, владение № 80;55.43406;37.756752
Московская обл, Чеховский р-н, Новоселки с, владение № 11;55.129196;37.549168
Московская обл, Котельники г, Новорязанское ш, дом № 5.;55.669037;37.86546
Московская обл, Подольский р-н;55.43406;37.756752
Московская обл, Серпуховский р-н;54.891914;37.622852
Московская обл, Ступинский р-н, Михнево рп, Старомихневская ул, владение № 41;55.12207;37.94641
Московская обл, Красногорский р-н, Нахабино рп, Институтская ул, строение 11;55.840145;37.171646
Нижегородская обл, Павловский р-н, Павлово г, Северная ул, дом № 39;55.987183;43.108788
Мурманская обл, Кольский р-н, Зверосовхоз нп;68.84508;33.09185
Нижегородская обл, Кстовский р-н, Опалиха д;56.203762;44.116566
Хабаровский край, Хабаровск г, Суворова ул, дом № 80М;48.39373;135.13393
Пермский край, Пермь г, Верхне-Муллинская ул, дом № 140;58.014965;56.246723
Челябинская обл, Челябинск г, дом № по ттн;55.161747;61.28856
Адыгея Респ, Майкоп г, Привокзальная ул, дом № 108;44.619873;40.11791
Рязанская обл, Рыбновский р-н, Рыбное г, Березовая ул, дом № 13;54.72684;39.50886
Самарская обл, Тольятти г, Базовая ул, дом № 40;53.52002;49.467445
Самарская обл, Самара г, Олимпийская ул, дом № 67;53.243168;50.290855
Саратовская обл, Саратов г, Гвардейская ул, дом № 2а;51.52719;45.98699
Свердловская обл, Первоуральск г, Новоалексеевское с;56.850815;60.136936
Свердловская обл, Екатеринбург г, Совхозная ул, дом № 18;56.91151;60.629147
Саратовская обл, Балаково г, Транспортная ул, дом № 19;51.97204;47.817245
Владимирская обл, Муром г;55.5738;42.0447
Удмуртская Респ, Ижевск г, Новоажимова ул, дом № 6;56.831535;53.176334
Удмуртская Респ, Ижевск г, Пойма ул, дом № 4;56.81506;53.195477
Ханты-Мансийский Автономный округ - Югра АО, Нижневартовск г, Северная ул, дом № 4 П, строение 6;60.948006;76.53382
Ямало-Ненецкий АО, Новый Уренгой г;66.0852;76.67992
Ярославская обл, Ярославский р-н, Корюково д, дом № 37а;57.55386;39.873566
